,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:14:00+00:00,111385.95655591931,5000000.0,0.0200109591303841,100054.7956519205,-0.30538097032741707,37087.18241383804,37087.18241383804,0.37940608042339596,0.0,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:15:00+00:00,97308.0939418092,5000000.0,0.020010895468789418,100054.47734394709,0.0740251100959789,37105.0,37087.18241383804,0.30538097032741707,0.0740251100959789,,
2023-11-13 00:17:00+00:00,74639.60343821096,5000000.0,0.02001150583759593,100057.52918797964,0.684787050750813,37114.008195458504,37113.12941056945,0.0,0.30538097032741707,,
2023-11-13 00:17:00+00:00,74639.60343821096,5000000.0,0.02001150583759593,100057.52918797964,0.684787050750813,37114.008195458504,37113.12941056945,0.0,0.30538097032741707,,
2023-11-13 00:17:00+00:00,74639.60343821096,5000000.0,0.02001150583759593,100057.52918797964,0.684787050750813,37114.008195458504,37113.12941056945,0.0,0.30538097032741707,,
2023-11-13 00:19:00+00:00,100036.42570404054,5000000.0,0.020007285140808108,100036.42570404054,0.0,0.0,37114.008195458504,-0.37940608042339596,0.0,,
2023-11-13 00:19:00+00:00,100036.42570404054,5000000.0,0.020007285140808108,100036.42570404054,0.0,0.0,37114.008195458504,-0.37940608042339596,0.0,,
2023-11-13 00:19:00+00:00,100036.42570404054,5000000.0,0.020007285140808108,100036.42570404054,0.0,0.0,37114.008195458504,-0.37940608042339596,0.0,,
2023-11-13 00:19:00+00:00,100036.42570404054,5000000.0,0.020007285140808108,100036.42570404054,0.0,0.0,37114.008195458504,-0.37940608042339596,0.0,,
2023-11-13 01:08:00+00:00,95030.93247796543,5000000.0,0.020007341726085568,100036.70863042783,0.13472685109574511,37152.9,0.0,0.0,0.13472685109574511,,
2023-11-13 03:06:00+00:00,100027.25080548092,5000000.0,0.020005450161096183,100027.25080548092,0.0,0.0,37152.9,-0.13472685109574511,0.0,,
2023-11-13 03:06:00+00:00,100027.25080548092,5000000.0,0.020005450161096183,100027.25080548092,0.0,0.0,37152.9,-0.13472685109574511,0.0,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:07:00+00:00,110121.81742476924,5000000.0,0.02000608330774608,100030.4165387304,-0.272253451555294,37077.82789023023,37080.0,0.0,-0.13752660045954893,,
2023-11-13 03:08:00+00:00,113168.13478852797,5000000.0,0.020006898092358644,100034.49046179322,-0.35448145701208233,37070.72322995771,37077.82789023023,0.0,-0.08222800545678835,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 03:58:00+00:00,127654.09422032032,5000000.0,0.020017327363299274,100086.63681649638,-0.7473022639037319,36968.767190029976,37003.617253555436,0.0,-0.21663721803254726,,
2023-11-13 04:00:00+00:00,121149.30802784783,5000000.0,0.020012470016823002,100062.35008411501,-0.5711186750446297,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 04:00:00+00:00,121149.30802784783,5000000.0,0.020012470016823002,100062.35008411501,-0.5711186750446297,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 04:01:00+00:00,113150.00041571782,5000000.0,0.020011126526884002,100055.63263442,-0.3544814570120824,36968.767190029976,36968.767190029976,0.21663721803254726,0.0,,
2023-11-13 04:01:00+00:00,113150.00041571782,5000000.0,0.020011126526884002,100055.63263442,-0.3544814570120824,36968.767190029976,36968.767190029976,0.21663721803254726,0.0,,
2023-11-13 06:36:00+00:00,108095.32023710747,5000000.0,0.020020128450114978,100100.64225057489,-0.21695485655253346,36968.767190029976,36968.767190029976,0.13752660045954893,0.0,,
2023-11-13 06:36:00+00:00,108095.32023710747,5000000.0,0.020020128450114978,100100.64225057489,-0.21695485655253346,36968.767190029976,36968.767190029976,0.13752660045954893,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:38:00+00:00,101590.53404463499,5000000.0,0.020017058291681534,100085.29145840766,-0.0407712676934312,36968.767190029976,36968.767190029976,0.17618358885910226,0.0,,
2023-11-13 06:42:00+00:00,93591.22643250499,5000000.0,0.020017011812436362,100085.05906218181,0.17586595033911606,36924.9,36968.767190029976,0.0407712676934312,0.17586595033911606,,
2023-11-13 06:46:00+00:00,87627.55513717557,5000000.0,0.020016760954001466,100083.80477000732,0.337306305487664,36932.31855537264,36924.9,0.0,0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:11:00+00:00,108067.98376405388,5000000.0,0.020013828048855098,100069.14024427549,-0.21695485655253346,36883.4,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:12:00+00:00,114021.6550593833,5000000.0,0.02001331820198642,100066.59100993209,-0.37839521170108137,36881.29135873854,36883.4,0.0,-0.16144035514854793,,
2023-11-13 11:46:00+00:00,109071.21122466591,5000000.0,0.020021530255654816,100107.65127827408,-0.24366836060533625,36881.29135873854,36881.29135873854,0.13472685109574511,0.0,,
2023-11-13 11:46:00+00:00,109071.21122466591,5000000.0,0.020021530255654816,100107.65127827408,-0.24366836060533625,36881.29135873854,36881.29135873854,0.13472685109574511,0.0,,
2023-11-13 12:58:00+00:00,103107.53992933649,5000000.0,0.020014091354118115,100070.45677059056,-0.08222800545678832,36881.29135873854,36881.29135873854,0.16144035514854793,0.0,,
2023-11-13 12:58:00+00:00,103107.53992933649,5000000.0,0.020014091354118115,100070.45677059056,-0.08222800545678832,36881.29135873854,36881.29135873854,0.16144035514854793,0.0,,
